objectidname,type,lc,viaf,nli,wiki,notes
authpub001,Feldheim Publishers,publisher,https://lccn.loc.gov/n2005093094
authpub002,Menucha Classroom Solutions,publisher,https://lccn.loc.gov/no2019009233
authpub003,Judaica Press,publisher,https://lccn.loc.gov/n95104903
authpub004,Israel Bookshop Publications,publisher,https://lccn.loc.gov/no2023028618
authpub005,Artscroll Mesorah Publications,publisher,https://lccn.loc.gov/nr2001046604
authpub006,Targum Press,publisher,https://lccn.loc.gov/n91117484
authpub007,Merkos L'Inyonei Chinuch,publisher,https://lccn.loc.gov/nr91044085
authpub008,Shai Publishing,publisher,https://lccn.loc.gov/n2009061287
authpub009,Tfutza Publications,publisher,https://lccn.loc.gov/no2022011266
