field,display_name,browse_link,external_link
title,Title,
creator,Author and Other Contributors,true
date,Date of Publication,
edition,Edition,
series,Series,true
volume,Volume,
seriesadd,Also Part Of,true
volumeadd,Volume,
language,Language,
translatedfrom,Translated From,
summary,Summary,
publisher,Publisher,true
publisherloc,Publisher Location,
publisher2,Additional Publisher or Imprint,true
publisher2loc,Additional Publisher Location,
distributor,Distributor,true
distloc,Distributor Location,
illustration,Illustrative Content
pages,Page Count,
size,Size,
note,Note,
bibliography,Bibliographic References,
contents,Contents,
subjects,Subjects,true
